country,year,item,r,n,survey,cc_rank
Liberia,2015,army5,1,137.08404299884847,afrob6,72
Liberia,2015,army5,2,257.0968002533276,afrob6,72
Liberia,2015,army5,3,48.58909184743262,afrob6,72
Liberia,2015,army5,4,303.9146580874417,afrob6,72
Liberia,2015,army5,5,416.0178423508219,afrob6,72
Liberia,2015,oneparty4a,1,81.22730415378993,afrob6,72
Liberia,2015,oneparty4a,2,64.62104293617232,afrob6,72
Liberia,2015,oneparty4a,3,22.959169976134664,afrob6,72
Liberia,2015,oneparty4a,4,352.81096749145956,afrob6,72
Liberia,2015,oneparty4a,5,666.8055264751946,afrob6,72
Liberia,2015,strong5,1,71.2578713375106,afrob6,72
Liberia,2015,strong5,2,101.66644510199414,afrob6,72
Liberia,2015,strong5,3,30.856311982043664,afrob6,72
Liberia,2015,strong5,4,301.8398256009376,afrob6,72
Liberia,2015,strong5,5,670.9120750526453,afrob6,72
Liberia,2015,threestate_231,1,112.40811795896303,afrob6,72
Liberia,2015,threestate_231,2,117.28697467675254,afrob6,72
Liberia,2015,threestate_231,3,805.7775470239579,afrob6,72
Liberia,2018,army5,1,119.23014047074929,afrob7,72
Liberia,2018,army5,2,197.3188230617938,afrob7,72
Liberia,2018,army5,3,8.789520175311976,afrob7,72
Liberia,2018,army5,4,437.57296445302325,afrob7,72
Liberia,2018,army5,5,434.28331170040724,afrob7,72
Liberia,2018,oneparty4a,1,92.94285260585254,afrob7,72
Liberia,2018,oneparty4a,2,170.14984246875295,afrob7,72
Liberia,2018,oneparty4a,3,7.615084469611735,afrob7,72
Liberia,2018,oneparty4a,4,444.00944059946414,afrob7,72
Liberia,2018,oneparty4a,5,481.1337138309941,afrob7,72
Liberia,2018,strong5,1,41.87775147935286,afrob7,72
Liberia,2018,strong5,2,96.72059580418349,afrob7,72
Liberia,2018,strong5,3,5.7402982526620185,afrob7,72
Liberia,2018,strong5,4,443.4410140194563,afrob7,72
Liberia,2018,strong5,5,609.0068361183517,afrob7,72
Liberia,2018,threestate_231,1,152.46006035720032,afrob7,72
Liberia,2018,threestate_231,2,193.6775389373966,afrob7,72
Liberia,2018,threestate_231,3,836.316210016282,afrob7,72
Myanmar (Burma),2015,army4a,1,237.55453710715406,asianb4,71
Myanmar (Burma),2015,army4a,2,456.1005562423124,asianb4,71
Myanmar (Burma),2015,army4a,3,177.62350136387272,asianb4,71
Myanmar (Burma),2015,army4a,4,423.8965281214543,asianb4,71
Myanmar (Burma),2015,church4,1,23.461410359176526,asianb4,71
Myanmar (Burma),2015,church4,2,116.19796980658973,asianb4,71
Myanmar (Burma),2015,church4,3,768.074745755504,asianb4,71
Myanmar (Burma),2015,church4,4,437.56425128532794,asianb4,71
Myanmar (Burma),2015,oneparty4,1,268.45463247284204,asianb4,71
Myanmar (Burma),2015,oneparty4,2,251.08256244347615,asianb4,71
Myanmar (Burma),2015,oneparty4,3,164.4128212842169,asianb4,71
Myanmar (Burma),2015,oneparty4,4,554.594332848968,asianb4,71
Myanmar (Burma),2015,strong4a,1,484.429744288412,asianb4,71
Myanmar (Burma),2015,strong4a,2,294.36232659879516,asianb4,71
Myanmar (Burma),2015,strong4a,3,127.75838010384633,asianb4,71
Myanmar (Burma),2015,strong4a,4,325.1952779229127,asianb4,71
Myanmar (Burma),2015,suitable10,1,45.92670066111303,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,2,30.1258452988283,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,3,63.18749305785187,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,4,94.3783501948333,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,5,295.7172860462861,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,6,206.79587767694005,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,7,254.46965729741214,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,8,335.2375339603013,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,9,309.4041704824373,"asianb4, asianb4",71
Myanmar (Burma),2015,suitable10,10,558.3823921695091,"asianb4, asianb4",71
Myanmar (Burma),2015,threestate_231,1,65.06313415279348,asianb4,71
Myanmar (Burma),2015,threestate_231,2,352.2099710668316,asianb4,71
Myanmar (Burma),2015,threestate_231,3,1067.2744750848149,asianb4,71
Myanmar (Burma),2019,army4a,1,353.7146156007307,asianb5_myanmar,71
Myanmar (Burma),2019,army4a,2,550.3235025773249,asianb5_myanmar,71
Myanmar (Burma),2019,army4a,3,183.70435181024536,asianb5_myanmar,71
Myanmar (Burma),2019,army4a,4,255.4391649414381,asianb5_myanmar,71
Myanmar (Burma),2019,church4,1,19.796981162155813,asianb5_myanmar,71
Myanmar (Burma),2019,church4,2,150.2502738027021,asianb5_myanmar,71
Myanmar (Burma),2019,church4,3,859.513776525509,asianb5_myanmar,71
Myanmar (Burma),2019,church4,4,330.18648050740734,asianb5_myanmar,71
Myanmar (Burma),2019,oneparty4,1,145.07510695505317,asianb5_myanmar,71
Myanmar (Burma),2019,oneparty4,2,346.535506693562,asianb5_myanmar,71
Myanmar (Burma),2019,oneparty4,3,307.3139430846541,asianb5_myanmar,71
Myanmar (Burma),2019,oneparty4,4,439.9308191002112,asianb5_myanmar,71
Myanmar (Burma),2019,strong4a,1,261.5351285189142,asianb5_myanmar,71
Myanmar (Burma),2019,strong4a,2,424.4416561004642,asianb5_myanmar,71
Myanmar (Burma),2019,strong4a,3,216.04345510622414,asianb5_myanmar,71
Myanmar (Burma),2019,strong4a,4,320.75363117287685,asianb5_myanmar,71
Myanmar (Burma),2019,suitable4a,1,466.27740828477897,asianb5_myanmar,71
Myanmar (Burma),2019,suitable4a,2,472.0253967448038,asianb5_myanmar,71
Myanmar (Burma),2019,suitable4a,3,166.90144185273311,asianb5_myanmar,71
Myanmar (Burma),2019,suitable4a,4,85.59103488274565,asianb5_myanmar,71
Myanmar (Burma),2020,army4,1,362,wvs_combo,71
Myanmar (Burma),2020,army4,2,497,wvs_combo,71
Myanmar (Burma),2020,army4,3,167,wvs_combo,71
Myanmar (Burma),2020,army4,4,174,wvs_combo,71
Myanmar (Burma),2020,dem_good4a,1,21,wvs_combo,71
Myanmar (Burma),2020,dem_good4a,2,35,wvs_combo,71
Myanmar (Burma),2020,dem_good4a,3,522,wvs_combo,71
Myanmar (Burma),2020,dem_good4a,4,622,wvs_combo,71
Myanmar (Burma),2020,imp10,1,7,wvs_combo,71
Myanmar (Burma),2020,imp10,2,2,wvs_combo,71
Myanmar (Burma),2020,imp10,3,15,wvs_combo,71
Myanmar (Burma),2020,imp10,4,9,wvs_combo,71
Myanmar (Burma),2020,imp10,5,49,wvs_combo,71
Myanmar (Burma),2020,imp10,6,55,wvs_combo,71
Myanmar (Burma),2020,imp10,7,60,wvs_combo,71
Myanmar (Burma),2020,imp10,8,137,wvs_combo,71
Myanmar (Burma),2020,imp10,9,127,wvs_combo,71
Myanmar (Burma),2020,imp10,10,739,wvs_combo,71
Myanmar (Burma),2020,strong4b,1,484,wvs_combo,71
Myanmar (Burma),2020,strong4b,2,394,wvs_combo,71
Myanmar (Burma),2020,strong4b,3,207,wvs_combo,71
Myanmar (Burma),2020,strong4b,4,115,wvs_combo,71
Saudi Arabia,2003,church4,1,116,wvs_combo,71
Saudi Arabia,2003,church4,2,205,wvs_combo,71
Saudi Arabia,2003,church4,3,504,wvs_combo,71
Saudi Arabia,2003,church4,4,419,wvs_combo,71
Saudi Arabia,2004,army4a,1,91.19096087379042,cnep_combo,71
Saudi Arabia,2004,army4a,2,153.7102451261838,cnep_combo,71
Saudi Arabia,2004,army4a,3,190.48145708514448,cnep_combo,71
Saudi Arabia,2004,army4a,4,510.07438012493316,cnep_combo,71
Saudi Arabia,2004,oneparty4,1,135.60425250015155,cnep_combo,71
Saudi Arabia,2004,oneparty4,2,200.75210787301074,cnep_combo,71
Saudi Arabia,2004,oneparty4,3,203.38890291563678,cnep_combo,71
Saudi Arabia,2004,oneparty4,4,405.65832442721126,cnep_combo,71
Saudi Arabia,2004,strong4a,1,104.29475284585841,cnep_combo,71
Saudi Arabia,2004,strong4a,2,143.4796859588487,cnep_combo,71
Saudi Arabia,2004,strong4a,3,202.9170553816932,cnep_combo,71
Saudi Arabia,2004,strong4a,4,400.8617218272529,cnep_combo,71
Saudi Arabia,2004,threestate_312,1,111.23265917828853,cnep_combo,71
Saudi Arabia,2004,threestate_312,2,162.6578724365219,cnep_combo,71
Saudi Arabia,2004,threestate_312,3,861.6542484069646,cnep_combo,71
Saudi Arabia,2009,army4a,1,52.619816861995055,cnep_combo,71
Saudi Arabia,2009,army4a,2,101.11805066122783,cnep_combo,71
Saudi Arabia,2009,army4a,3,305.9502027458343,cnep_combo,71
Saudi Arabia,2009,army4a,4,570.3009791671742,cnep_combo,71
Saudi Arabia,2009,oneparty4,1,94.95737279328283,cnep_combo,71
Saudi Arabia,2009,oneparty4,2,142.3084247059015,cnep_combo,71
Saudi Arabia,2009,oneparty4,3,363.14656433392554,cnep_combo,71
Saudi Arabia,2009,oneparty4,4,467.24969903106995,cnep_combo,71
Saudi Arabia,2009,strong4a,1,45.86171473221057,cnep_combo,71
Saudi Arabia,2009,strong4a,2,108.22811051136378,cnep_combo,71
Saudi Arabia,2009,strong4a,3,333.34243045134417,cnep_combo,71
Saudi Arabia,2009,strong4a,4,513.4333890708886,cnep_combo,71
Saudi Arabia,2009,threestate_312,1,151.74345931976862,cnep_combo,71
Saudi Arabia,2009,threestate_312,2,105.16471085422171,cnep_combo,71
Saudi Arabia,2009,threestate_312,3,912.6729945086989,cnep_combo,71
Saudi Arabia,2011,church4,1,105.61989552226534,arabb2,71
Saudi Arabia,2011,church4,2,189.31617081129815,arabb2,71
Saudi Arabia,2011,church4,3,507.73119479145316,arabb2,71
Saudi Arabia,2011,church4,4,248.89413796447442,arabb2,71
Saudi Arabia,2011,evdem4,1,48.74307490428707,arabb2,71
Saudi Arabia,2011,evdem4,2,76.6498233775268,arabb2,71
Saudi Arabia,2011,evdem4,3,370.19713413702283,arabb2,71
Saudi Arabia,2011,evdem4,4,652.1953044863083,arabb2,71
Saudi Arabia,2011,strong4b,1,67.80892322752402,arabb2,71
Saudi Arabia,2011,strong4b,2,71.80660082247377,arabb2,71
Saudi Arabia,2011,strong4b,3,337.42304156574306,arabb2,71
Saudi Arabia,2011,strong4b,4,662.4774552552692,arabb2,71
Saudi Arabia,2011,suitable10,1,91.63496362960515,arabb2,71
Saudi Arabia,2011,suitable10,2,37.63572274002013,arabb2,71
Saudi Arabia,2011,suitable10,3,35.773961774341835,arabb2,71
Saudi Arabia,2011,suitable10,4,48.775781526250455,arabb2,71
Saudi Arabia,2011,suitable10,5,186.75065706342141,arabb2,71
Saudi Arabia,2011,suitable10,6,150.91121390983827,arabb2,71
Saudi Arabia,2011,suitable10,7,143.28086730825396,arabb2,71
Saudi Arabia,2011,suitable10,8,114.63542132774059,arabb2,71
Saudi Arabia,2011,suitable10,9,79.85770950271687,arabb2,71
Saudi Arabia,2011,suitable10,10,223.10883066502979,arabb2,71
Saudi Arabia,2014,army4a,1,48.92127542871986,cnep_combo,71
Saudi Arabia,2014,army4a,2,102.08742619715905,cnep_combo,71
Saudi Arabia,2014,army4a,3,307.9018096978615,cnep_combo,71
Saudi Arabia,2014,army4a,4,429.67599804142304,cnep_combo,71
Saudi Arabia,2014,oneparty4,1,155.61457704039378,cnep_combo,71
Saudi Arabia,2014,oneparty4,2,174.42165034629522,cnep_combo,71
Saudi Arabia,2014,oneparty4,3,313.9959237059333,cnep_combo,71
Saudi Arabia,2014,oneparty4,4,352.1247968036704,cnep_combo,71
Saudi Arabia,2014,strong4a,1,81.16398600412074,cnep_combo,71
Saudi Arabia,2014,strong4a,2,153.39385944741653,cnep_combo,71
Saudi Arabia,2014,strong4a,3,290.2163800702577,cnep_combo,71
Saudi Arabia,2014,strong4a,4,333.93097520058416,cnep_combo,71
Saudi Arabia,2014,threestate_312,1,144.75260814148507,cnep_combo,71
Saudi Arabia,2014,threestate_312,2,133.9721133372649,cnep_combo,71
Saudi Arabia,2014,threestate_312,3,767.7765019484173,cnep_combo,71
Cameroon,2004,church4,1,84.3882861257801,gallup_vop2004,66
Cameroon,2004,church4,2,78.27710033605375,gallup_vop2004,66
Cameroon,2004,church4,3,177.1944311089774,gallup_vop2004,66
Cameroon,2004,church4,4,130.67153144503115,gallup_vop2004,66
Cameroon,2005,church4,1,27.644238006726333,gallup_vop2005,66
Cameroon,2005,church4,2,29.928773429555232,gallup_vop2005,66
Cameroon,2005,church4,3,136.21455598936265,gallup_vop2005,66
Cameroon,2005,church4,4,304.89451816656197,gallup_vop2005,66
Cameroon,2007,church4,1,33.38463194981635,gallup_vop2007,66
Cameroon,2007,church4,2,27.674713487570745,gallup_vop2007,66
Cameroon,2007,church4,3,137.24777255261654,gallup_vop2007,66
Cameroon,2007,church4,4,306.6339604208568,gallup_vop2007,66
Cameroon,2013,army5,1,48.20329610989219,afrob5,66
Cameroon,2013,army5,2,125.0201463895012,afrob5,66
Cameroon,2013,army5,3,44.30724414365844,afrob5,66
Cameroon,2013,army5,4,340.4590264454275,afrob5,66
Cameroon,2013,army5,5,551.1523415820691,afrob5,66
Cameroon,2013,oneparty4a,1,20.471412420228287,afrob5,66
Cameroon,2013,oneparty4a,2,86.77426907120645,afrob5,66
Cameroon,2013,oneparty4a,3,29.439225405766354,afrob5,66
Cameroon,2013,oneparty4a,4,385.7799301641468,afrob5,66
Cameroon,2013,oneparty4a,5,584.4608997200677,afrob5,66
Cameroon,2013,strong5,1,18.080048102084803,afrob5,66
Cameroon,2013,strong5,2,45.35583923972135,afrob5,66
Cameroon,2013,strong5,3,18.620608479117237,afrob5,66
Cameroon,2013,strong5,4,386.32122223417923,afrob5,66
Cameroon,2013,strong5,5,606.5460608253927,afrob5,66
Cameroon,2013,threestate_231,1,170.74554120624475,afrob5,66
Cameroon,2013,threestate_231,2,191.12792901046768,afrob5,66
Cameroon,2013,threestate_231,3,768.8372461521302,afrob5,66
Cameroon,2015,army5,1,81.45733114473872,afrob6,66
Cameroon,2015,army5,2,204.69615278678515,afrob6,66
Cameroon,2015,army5,3,67.86144554631527,afrob6,66
Cameroon,2015,army5,4,326.55598473298556,afrob6,66
Cameroon,2015,army5,5,442.1094707614264,afrob6,66
Cameroon,2015,oneparty4a,1,41.60287663437632,afrob6,66
Cameroon,2015,oneparty4a,2,97.29010761147853,afrob6,66
Cameroon,2015,oneparty4a,3,25.392989450998577,afrob6,66
Cameroon,2015,oneparty4a,4,444.57059213070943,afrob6,66
Cameroon,2015,oneparty4a,5,532.3036573547449,afrob6,66
Cameroon,2015,strong5,1,32.53695287159484,afrob6,66
Cameroon,2015,strong5,2,68.45917296042465,afrob6,66
Cameroon,2015,strong5,3,40.892994776924304,afrob6,66
Cameroon,2015,strong5,4,368.2483216886956,afrob6,66
Cameroon,2015,strong5,5,608.8041763139307,afrob6,66
Cameroon,2015,threestate_231,1,158.32763187023906,afrob6,66
Cameroon,2015,threestate_231,2,120.88335586622065,afrob6,66
Cameroon,2015,threestate_231,3,793.8642877307358,afrob6,66
Cameroon,2018,army5,1,138.6868308324527,afrob7,66
Cameroon,2018,army5,2,225.87082614590568,afrob7,66
Cameroon,2018,army5,3,46.203778389934435,afrob7,66
Cameroon,2018,army5,4,257.5814803191829,afrob7,66
Cameroon,2018,army5,5,464.1861990333027,afrob7,66
Cameroon,2018,oneparty4a,1,85.6548707286588,afrob7,66
Cameroon,2018,oneparty4a,2,162.66938713585068,afrob7,66
Cameroon,2018,oneparty4a,3,31.920574845075027,afrob7,66
Cameroon,2018,oneparty4a,4,320.02102845438463,afrob7,66
Cameroon,2018,oneparty4a,5,547.6835083868415,afrob7,66
Cameroon,2018,strong5,1,70.3122071922084,afrob7,66
Cameroon,2018,strong5,2,101.41925410052089,afrob7,66
Cameroon,2018,strong5,3,39.40480454677443,afrob7,66
Cameroon,2018,strong5,4,312.1690720137908,afrob7,66
Cameroon,2018,strong5,5,587.8800496991424,afrob7,66
Cameroon,2018,threestate_231,1,182.78641050534875,afrob7,66
Cameroon,2018,threestate_231,2,185.7398336127174,afrob7,66
Cameroon,2018,threestate_231,3,746.9041097472498,afrob7,66
Côte d’Ivoire,2002,imp4,1,2.223675982318972,pew2002,66
Côte d’Ivoire,2002,imp4,2,22.419573552087734,pew2002,66
Côte d’Ivoire,2002,imp4,3,88.18123054737602,pew2002,66
Côte d’Ivoire,2002,imp4,4,594.7744425378584,pew2002,66
Côte d’Ivoire,2002,strong2c,1,105.23497126648726,pew2002,66
Côte d’Ivoire,2002,strong2c,2,598.3602651762512,pew2002,66
Côte d’Ivoire,2007,imp4,1,6.031951332373004,pew2007,66
Côte d’Ivoire,2007,imp4,2,23.90757124594352,pew2007,66
Côte d’Ivoire,2007,imp4,3,131.63693711063246,pew2007,66
Côte d’Ivoire,2007,imp4,4,538.4235403110509,pew2007,66
Côte d’Ivoire,2007,strong2c,1,102.76340673388958,pew2007,66
Côte d’Ivoire,2007,strong2c,2,597.2365932661104,pew2007,66
Côte d’Ivoire,2013,army5,1,16.959684020909638,afrob5,66
Côte d’Ivoire,2013,army5,2,122.2592547651803,afrob5,66
Côte d’Ivoire,2013,army5,3,30.866954423651514,afrob5,66
Côte d’Ivoire,2013,army5,4,565.1728690253857,afrob5,66
Côte d’Ivoire,2013,army5,5,450.708650485363,afrob5,66
Côte d’Ivoire,2013,oneparty4a,1,18.43609914630444,afrob5,66
Côte d’Ivoire,2013,oneparty4a,2,86.4331770847842,afrob5,66
Côte d’Ivoire,2013,oneparty4a,3,21.99514944051108,afrob5,66
Côte d’Ivoire,2013,oneparty4a,4,561.3807081018932,afrob5,66
Côte d’Ivoire,2013,oneparty4a,5,494.4202391963356,afrob5,66
Côte d’Ivoire,2013,strong5,1,6.885605558624434,afrob5,66
Côte d’Ivoire,2013,strong5,2,40.014220949456785,afrob5,66
Côte d’Ivoire,2013,strong5,3,16.345993405021126,afrob5,66
Côte d’Ivoire,2013,strong5,4,599.1179681342102,afrob5,66
Côte d’Ivoire,2013,strong5,5,499.7225233060585,afrob5,66
Côte d’Ivoire,2013,threestate_231,1,55.70245297284105,afrob5,66
Côte d’Ivoire,2013,threestate_231,2,99.87607844525257,afrob5,66
Côte d’Ivoire,2013,threestate_231,3,992.7382352577072,afrob5,66
Côte d’Ivoire,2014,army5,1,21.065736146201004,afrob6,66
Côte d’Ivoire,2014,army5,2,110.94571245436764,afrob6,66
Côte d’Ivoire,2014,army5,3,16.67497467818708,afrob6,66
Côte d’Ivoire,2014,army5,4,462.66851567524213,afrob6,66
Côte d’Ivoire,2014,army5,5,579.885756865807,afrob6,66
Côte d’Ivoire,2014,oneparty4a,1,42.95645953684116,afrob6,66
Côte d’Ivoire,2014,oneparty4a,2,71.98791213502739,afrob6,66
Côte d’Ivoire,2014,oneparty4a,3,12.663569449076688,afrob6,66
Côte d’Ivoire,2014,oneparty4a,4,460.14635663962184,afrob6,66
Côte d’Ivoire,2014,oneparty4a,5,607.1115813317479,afrob6,66
Côte d’Ivoire,2014,strong5,1,21.473242109103854,afrob6,66
Côte d’Ivoire,2014,strong5,2,57.536250745049784,afrob6,66
Côte d’Ivoire,2014,strong5,3,8.801452275474958,afrob6,66
Côte d’Ivoire,2014,strong5,4,473.3418867073962,afrob6,66
Côte d’Ivoire,2014,strong5,5,614.7617983531289,afrob6,66
Côte d’Ivoire,2014,threestate_231,1,46.93084188443481,afrob6,66
Côte d’Ivoire,2014,threestate_231,2,117.47443113409099,afrob6,66
Côte d’Ivoire,2014,threestate_231,3,965.0192987383274,afrob6,66
Côte d’Ivoire,2017,army5,1,31.494435246583226,afrob7,66
Côte d’Ivoire,2017,army5,2,170.6695910265067,afrob7,66
Côte d’Ivoire,2017,army5,3,35.30919851216185,afrob7,66
Côte d’Ivoire,2017,army5,4,463.5297513206085,afrob7,66
Côte d’Ivoire,2017,army5,5,461.7301335345307,afrob7,66
Côte d’Ivoire,2017,oneparty4a,1,31.464382378974683,afrob7,66
Côte d’Ivoire,2017,oneparty4a,2,103.90075562587433,afrob7,66
Côte d’Ivoire,2017,oneparty4a,3,33.92439898966554,afrob7,66
Côte d’Ivoire,2017,oneparty4a,4,546.0921765388321,afrob7,66
Côte d’Ivoire,2017,oneparty4a,5,444.74300538351446,afrob7,66
Côte d’Ivoire,2017,strong5,1,8.299021881684032,afrob7,66
Côte d’Ivoire,2017,strong5,2,66.89474860474239,afrob7,66
Côte d’Ivoire,2017,strong5,3,26.21498775381315,afrob7,66
Côte d’Ivoire,2017,strong5,4,515.8248314050902,afrob7,66
Côte d’Ivoire,2017,strong5,5,486.1285833622203,afrob7,66
Côte d’Ivoire,2017,threestate_231,1,64.20420932905438,afrob7,66
Côte d’Ivoire,2017,threestate_231,2,130.65341704303012,afrob7,66
Côte d’Ivoire,2017,threestate_231,3,924.0822994646184,afrob7,66
Guyana,2006,church7,1,50.999985476960546,amb_combo,65
Guyana,2006,church7,2,45.999986900787945,amb_combo,65
Guyana,2006,church7,3,67.9999806359474,amb_combo,65
Guyana,2006,church7,4,201.99994247737317,amb_combo,65
Guyana,2006,church7,5,256.9999268152718,amb_combo,65
Guyana,2006,church7,6,332.99990517309533,amb_combo,65
Guyana,2006,church7,7,359.99989748442744,amb_combo,65
Guyana,2006,strong2a,1,250.99992852386467,amb_combo,65
Guyana,2006,strong2a,2,1098.999687042738,amb_combo,65
Guyana,2006,threestate_312,1,181.99994817268274,amb_combo,65
Guyana,2006,threestate_312,2,194.99994447073152,amb_combo,65
Guyana,2006,threestate_312,3,832.9997627903556,amb_combo,65
Guyana,2009,church7,1,113.39833523220655,amb_combo,65
Guyana,2009,church7,2,76.13025672925215,amb_combo,65
Guyana,2009,church7,3,163.30576025216325,amb_combo,65
Guyana,2009,church7,4,365.8497292772588,amb_combo,65
Guyana,2009,church7,5,423.9487116667001,amb_combo,65
Guyana,2009,church7,6,389.69540200839316,amb_combo,65
Guyana,2009,church7,7,658.6642541100523,amb_combo,65
Guyana,2009,strong2a,1,520.0075018183014,amb_combo,65
Guyana,2009,strong2a,2,1860.5457484785484,amb_combo,65
Guyana,2009,threestate_312,1,314.34980536524995,amb_combo,65
Guyana,2009,threestate_312,2,326.4416735113246,amb_combo,65
Guyana,2009,threestate_312,3,1335.2002877284726,amb_combo,65
Guyana,2010,church7,1,102.99997066915562,amb_combo,65
Guyana,2010,church7,2,37.99998917891178,amb_combo,65
Guyana,2010,church7,3,98.99997180821754,amb_combo,65
Guyana,2010,church7,4,160.99995415275782,amb_combo,65
Guyana,2010,church7,5,182.99994788791727,amb_combo,65
Guyana,2010,church7,6,218.99993763636002,amb_combo,65
Guyana,2010,church7,7,593.9998308493052,amb_combo,65
Guyana,2010,strong2a,1,175.99994988127563,amb_combo,65
Guyana,2010,strong2a,2,1233.9996485993984,amb_combo,65
Guyana,2010,threestate_312,1,126.99996383478411,amb_combo,65
Guyana,2010,threestate_312,2,274.99992168949314,amb_combo,65
Guyana,2010,threestate_312,3,951.9997289032636,amb_combo,65
Guyana,2012,church7,1,82.99997636446521,amb_combo,65
Guyana,2012,church7,2,26.999992311332054,amb_combo,65
Guyana,2012,church7,3,89.99997437110686,amb_combo,65
Guyana,2012,church7,4,166.99995244416493,amb_combo,65
Guyana,2012,church7,5,197.99994361643508,amb_combo,65
Guyana,2012,church7,6,208.99994048401481,amb_combo,65
Guyana,2012,church7,7,632.9998197434516,amb_combo,65
Guyana,2012,strong2a,1,154.99995586135068,amb_combo,65
Guyana,2012,strong2a,2,1316.9996249638637,amb_combo,65
Guyana,2012,threestate_312,1,84.99997579493424,amb_combo,65
Guyana,2012,threestate_312,2,212.99993934495288,amb_combo,65
Guyana,2012,threestate_312,3,1144.999673943526,amb_combo,65
Guyana,2014,church7,1,96.99997237774849,amb_combo,65
Guyana,2014,church7,2,38.999988894146306,amb_combo,65
Guyana,2014,church7,3,115.99996696720439,amb_combo,65
Guyana,2014,church7,4,240.99993137151947,amb_combo,65
Guyana,2014,church7,5,242.9999308019885,amb_combo,65
Guyana,2014,church7,6,178.99994902697918,amb_combo,65
Guyana,2014,church7,7,526.9998499285923,amb_combo,65
Guyana,2014,threestate_312,1,145.99995842424,amb_combo,65
Guyana,2014,threestate_312,2,311.99991115317044,amb_combo,65
Guyana,2014,threestate_312,3,901.9997431415376,amb_combo,65
Guyana,2021,church7,1,153.4884778899202,amb_guyana2021,65
Guyana,2021,church7,2,45.20152280213251,amb_guyana2021,65
Guyana,2021,church7,3,82.69959693503037,amb_guyana2021,65
Guyana,2021,church7,4,184.83699357056693,amb_guyana2021,65
Guyana,2021,church7,5,251.47040803341275,amb_guyana2021,65
Guyana,2021,church7,6,184.85070383883505,amb_guyana2021,65
Guyana,2021,church7,7,462.26126193392736,amb_guyana2021,65
Belgium,1988,threestate_231,1,117,eb30,61
Belgium,1988,threestate_231,2,121,eb30,61
Belgium,1988,threestate_231,3,770,eb30,61
Belgium,1992,threestate_231,1,103.70030574067263,eb37,61
Belgium,1992,threestate_231,2,100.64596382112039,eb37,61
Belgium,1992,threestate_231,3,729.6866565106442,eb37,61
Belgium,1997,threestate_231,1,94.20712342717783,eb471,61
Belgium,1997,threestate_231,2,168.04906401168478,eb471,61
Belgium,1997,threestate_231,3,608.1425958433275,eb471,61
Belgium,1999,army4,1,16.245625822242754,evs_combo,61
Belgium,1999,army4,2,65.61521125621196,evs_combo,61
Belgium,1999,army4,3,277.1499389755822,evs_combo,61
Belgium,1999,army4,4,1467.9729860664338,evs_combo,61
Belgium,1999,church4,1,29.743861991877974,evs_combo,61
Belgium,1999,church4,2,118.02523676142656,evs_combo,61
Belgium,1999,church4,3,660.5888567907158,evs_combo,61
Belgium,1999,church4,4,978.4883077955346,evs_combo,61
Belgium,1999,dem_good4a,1,57.90236247272653,evs_combo,61
Belgium,1999,dem_good4a,2,130.83935869410925,evs_combo,61
Belgium,1999,dem_good4a,3,719.7926565769574,evs_combo,61
Belgium,1999,dem_good4a,4,856.1377344083486,evs_combo,61
Belgium,1999,strong4b,1,167.51897917776432,evs_combo,61
Belgium,1999,strong4b,2,424.32908832759705,evs_combo,61
Belgium,1999,strong4b,3,447.97359378782625,evs_combo,61
Belgium,1999,strong4b,4,736.4214291241868,evs_combo,61
Belgium,2004,church4,1,11,cses_combo,61
Belgium,2004,church4,2,155,cses_combo,61
Belgium,2004,church4,3,1111,cses_combo,61
Belgium,2004,church4,4,774,cses_combo,61
Belgium,2009,army4,1,10.647518657130579,evs_combo,61
Belgium,2009,army4,2,104.60148202982448,evs_combo,61
Belgium,2009,army4,3,409.15727374988757,evs_combo,61
Belgium,2009,army4,4,968.1851857980464,evs_combo,61
Belgium,2009,church4,1,22.022748521075773,evs_combo,61
Belgium,2009,church4,2,133.40930628793416,evs_combo,61
Belgium,2009,church4,3,708.5106938065263,evs_combo,61
Belgium,2009,church4,4,615.5733273718217,evs_combo,61
Belgium,2009,dem_good4a,1,12.29379710299358,evs_combo,61
Belgium,2009,dem_good4a,2,109.30184193686028,evs_combo,61
Belgium,2009,dem_good4a,3,768.6987503815576,evs_combo,61
Belgium,2009,dem_good4a,4,595.6981693901637,evs_combo,61
Belgium,2009,strong4b,1,164.6581033918603,evs_combo,61
Belgium,2009,strong4b,2,439.02317673199013,evs_combo,61
Belgium,2009,strong4b,3,393.8171636235309,evs_combo,61
Belgium,2009,strong4b,4,486.66046587738765,evs_combo,61
Belgium,2012,imp11,1,15,ess6,61
Belgium,2012,imp11,2,8,ess6,61
Belgium,2012,imp11,3,10,ess6,61
Belgium,2012,imp11,4,24,ess6,61
Belgium,2012,imp11,5,26,ess6,61
Belgium,2012,imp11,6,115,ess6,61
Belgium,2012,imp11,7,89,ess6,61
